recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration
4,38,2466,15,76.159740,-100.660380,29.559210,1.938290,4.603490,15.246730,8.569550,-0.193240,-0.529570,17.489870,0.067360,-0.429340,0.365320
4,38,2467,16,76.769340,-100.317440,29.485150,1.938290,4.603490,15.234550,8.542260,-0.262910,-0.583100,17.465900,0.062520,-0.515860,0.378170
4,38,2468,17,77.378150,-99.975720,29.433690,1.938290,4.603490,15.219730,8.512620,-0.328200,-0.630410,17.438480,0.065370,-0.595630,0.387760
4,38,2469,18,77.987400,-99.635980,29.383770,1.938290,4.603490,15.202010,8.481190,-0.389040,-0.671460,17.407670,0.068860,-0.668450,0.394190
4,38,2470,19,78.596390,-99.297770,29.334800,1.938290,4.603490,15.181370,8.448320,-0.445050,-0.706400,17.373620,0.072520,-0.734060,0.397780
4,38,2471,20,79.204050,-98.961580,29.293700,1.938290,4.603490,15.158180,8.414530,-0.495820,-0.735570,17.336910,0.078190,-0.792320,0.398910
4,38,2472,21,79.809880,-98.626300,29.251000,1.938290,4.603490,15.132990,8.379850,-0.541230,-0.759340,17.298050,0.083220,-0.843250,0.398050
4,38,2473,22,80.413940,-98.293110,29.194500,1.938290,4.603490,15.106330,8.344780,-0.581450,-0.778130,17.257740,0.083770,-0.887140,0.395660
4,38,2474,23,81.016010,-97.961720,29.147830,1.938290,4.603490,15.078740,8.309670,-0.617000,-0.792580,17.216610,0.086940,-0.924900,0.391690
4,38,2475,24,81.617040,-97.631790,29.110310,1.938290,4.603490,15.050380,8.274710,-0.648550,-0.803410,17.174870,0.092410,-0.957480,0.386420
4,38,2476,25,82.217660,-97.303310,29.084340,1.938290,4.603490,15.021110,8.240070,-0.676590,-0.811360,17.132500,0.100680,-0.985670,0.380170
4,38,2477,26,82.817440,-96.975770,29.048560,1.938290,4.603490,14.990930,8.205670,-0.701410,-0.817090,17.089470,0.105390,-1.009910,0.373740
4,38,2478,27,83.415820,-96.649630,29.021770,1.938290,4.603490,14.960040,8.171620,-0.723250,-0.821160,17.045980,0.112190,-1.030810,0.367170
4,38,2479,28,84.012490,-96.324150,28.996760,1.938290,4.603490,14.928730,8.137690,-0.742480,-0.824000,17.002200,0.119240,-1.048850,0.360780
4,38,2480,29,84.607200,-96.000080,28.982480,1.938290,4.603490,14.897390,8.103960,-0.759700,-0.825920,16.958470,0.129320,-1.064760,0.354380
4,38,2481,30,85.200820,-95.676590,28.949300,1.938290,4.603490,14.866030,8.070160,-0.775610,-0.827080,16.914740,0.133900,-1.079040,0.348310
4,38,2482,31,85.794630,-95.353560,28.897950,1.938290,4.603490,14.834110,8.035960,-0.790600,-0.827290,16.870380,0.133260,-1.091950,0.342220
4,38,2483,32,86.386720,-95.031020,28.838290,1.938290,4.603490,14.801860,8.001050,-0.804820,-0.826040,16.825420,0.130720,-1.103440,0.335400
4,38,2484,33,86.977470,-94.710580,28.777390,1.938290,4.603490,14.769310,7.965760,-0.818550,-0.822750,16.780030,0.128100,-1.113530,0.327080
4,38,2485,34,87.567910,-94.392610,28.724540,1.938290,4.603490,14.736070,7.930600,-0.831850,-0.817210,16.734100,0.127480,-1.122230,0.316860
4,38,2486,35,88.156880,-94.076670,28.670950,1.938290,4.603490,14.702230,7.895920,-0.844630,-0.809550,16.687880,0.126020,-1.129470,0.305050
4,38,2487,36,88.744720,-93.762740,28.624880,1.938290,4.603490,14.667710,7.862040,-0.856750,-0.800140,16.641440,0.125800,-1.135360,0.291900
4,38,2488,37,89.330800,-93.449590,28.589060,1.938290,4.603490,14.632680,7.828820,-0.868130,-0.789390,16.594870,0.127800,-1.140020,0.277720
4,38,2489,38,89.915430,-93.138610,28.558560,1.938290,4.603490,14.597190,7.796650,-0.878740,-0.777720,16.548380,0.130260,-1.143620,0.263010
4,38,2490,39,90.499290,-92.828650,28.533850,1.938290,4.603490,14.561000,7.765460,-0.888450,-0.765720,16.501740,0.133240,-1.146310,0.248320
4,38,2491,40,91.081510,-92.520130,28.509220,1.938290,4.603490,14.524230,7.735340,-0.897030,-0.753930,16.455110,0.135070,-1.148110,0.234360
4,38,2492,41,91.662500,-92.211920,28.501350,1.938290,4.603490,14.486820,7.705930,-0.904230,-0.742770,16.408220,0.140790,-1.149080,0.221270
4,38,2493,42,92.241870,-91.904460,28.485990,1.938290,4.603490,14.448880,7.677040,-0.909770,-0.732400,16.361130,0.143690,-1.148940,0.209820
4,38,2494,43,92.819160,-91.598530,28.462080,1.938290,4.603490,14.410690,7.648800,-0.913530,-0.722960,16.314150,0.143490,-1.147660,0.200210
4,38,2495,44,93.394210,-91.293150,28.449810,1.938290,4.603490,14.372600,7.620930,-0.915610,-0.714580,16.267420,0.146360,-1.145450,0.192090
4,38,2496,45,93.967300,-90.988870,28.448970,1.938290,4.603490,14.334870,7.593390,-0.916370,-0.707230,16.221120,0.152360,-1.142620,0.185290
4,38,2497,46,94.538850,-90.685670,28.440770,1.938290,4.603490,14.297550,7.566130,-0.916240,-0.700930,16.175350,0.156240,-1.139480,0.179970
4,38,2498,47,95.109050,-90.383080,28.410480,1.938290,4.603490,14.260620,7.538910,-0.915640,-0.695550,16.130000,0.154050,-1.136290,0.176130
4,38,2499,48,95.678030,-90.080720,28.373660,1.938290,4.603490,14.224000,7.511380,-0.914900,-0.690720,16.084790,0.150510,-1.133240,0.172960
4,38,2500,49,96.246970,-89.780380,28.325340,1.938290,4.603490,14.187130,7.483860,-0.914030,-0.686090,16.039390,0.143680,-1.130130,0.170260
4,38,2501,50,96.813960,-89.481170,28.270200,1.938290,4.603490,14.150200,7.456360,-0.912840,-0.681490,15.993970,0.134970,-1.126730,0.167860
4,38,2502,51,97.379100,-89.182590,28.220830,1.938290,4.603490,14.113370,7.428700,-0.911300,-0.676660,15.948550,0.128150,-1.122940,0.165300
4,38,2503,52,97.942680,-88.887120,28.187650,1.938290,4.603490,14.076690,7.401680,-0.909490,-0.671650,15.903530,0.125390,-1.118890,0.162390
4,38,2504,53,98.504720,-88.592900,28.161930,1.938290,4.603490,14.040200,7.375390,-0.907510,-0.666960,15.859010,0.124210,-1.114860,0.159690
4,38,2505,54,99.064300,-88.300280,28.144510,1.938290,4.603490,14.004310,7.350040,-0.905680,-0.663220,15.815440,0.124820,-1.111430,0.157600
4,38,2506,55,99.622560,-88.008130,28.136750,1.938290,4.603490,13.968980,7.325360,-0.904510,-0.661070,15.772660,0.127770,-1.109360,0.156400
4,38,2507,56,100.179830,-87.715440,28.127190,1.938290,4.603490,13.933990,7.300680,-0.904370,-0.660720,15.730200,0.130410,-1.109050,0.156340
4,38,2508,57,100.736390,-87.423150,28.115610,1.938290,4.603490,13.899040,7.275700,-0.905450,-0.661990,15.687620,0.132790,-1.110570,0.157170
4,38,2509,58,101.290940,-87.132680,28.111310,1.938290,4.603490,13.864320,7.250690,-0.907890,-0.664710,15.645230,0.137320,-1.113990,0.158510
4,38,2510,59,101.843610,-86.842360,28.107470,1.938290,4.603490,13.829980,7.225230,-0.912070,-0.668730,15.602950,0.142540,-1.119560,0.160160
4,38,2511,60,102.395660,-86.554050,28.096440,1.938290,4.603490,13.795630,7.199680,-0.918300,-0.673910,15.560640,0.145910,-1.127460,0.162020
4,38,2512,61,102.946860,-86.265720,28.089870,1.938290,4.603490,13.761000,7.173570,-0.926640,-0.680120,15.517810,0.150850,-1.137730,0.163690
4,38,2513,62,103.497050,-85.978420,28.080490,1.938290,4.603490,13.725830,7.146850,-0.936990,-0.686990,15.474230,0.155330,-1.150070,0.165070
4,38,2514,63,104.045150,-85.693410,28.064020,1.938290,4.603490,13.690320,7.119990,-0.949270,-0.694410,15.430300,0.157890,-1.164350,0.166170
4,38,2515,64,104.591790,-85.409000,28.039570,1.938290,4.603490,13.654410,7.092760,-0.963560,-0.702410,15.385870,0.158450,-1.180650,0.167010
4,38,2516,65,105.137380,-85.125670,27.992720,1.938290,4.603490,13.617850,7.065130,-0.979880,-0.710920,15.340750,0.153110,-1.198920,0.167830
4,38,2517,66,105.681400,-84.843180,27.947740,1.938290,4.603490,13.580610,7.036980,-0.998170,-0.719810,15.294770,0.148470,-1.219110,0.168060
4,38,2518,67,106.224030,-84.560990,27.897160,1.938290,4.603490,13.542550,7.007970,-1.018360,-0.728730,15.247680,0.142800,-1.240980,0.167570
4,38,2519,68,106.765320,-84.281190,27.856440,1.938290,4.603490,13.503520,6.978570,-1.040330,-0.737420,15.199540,0.139720,-1.264350,0.165870
4,38,2520,69,107.305100,-84.002350,27.814070,1.938290,4.603490,13.463420,6.948710,-1.063920,-0.745810,15.150240,0.136180,-1.289000,0.163210
4,38,2521,70,107.843470,-83.724020,27.771920,1.938290,4.603490,13.422110,6.918120,-1.088890,-0.753630,15.099530,0.132850,-1.314610,0.159450
4,38,2522,71,108.380360,-83.447460,27.727540,1.938290,4.603490,13.379440,6.887050,-1.114920,-0.760610,15.047400,0.128810,-1.340780,0.154530
4,38,2523,72,108.916470,-83.172620,27.689050,1.938290,4.603490,13.335010,6.855700,-1.141480,-0.766660,14.993580,0.125810,-1.367010,0.148450
4,38,2524,73,109.450490,-82.898430,27.655320,1.938290,4.603490,13.288900,6.823890,-1.167900,-0.771680,14.938040,0.123760,-1.392650,0.141440
4,38,2525,74,109.982910,-82.626680,27.618440,1.938290,4.603490,13.241010,6.792110,-1.193510,-0.775670,14.880950,0.120110,-1.417100,0.134000
4,38,2526,75,110.513280,-82.356010,27.584050,1.938290,4.603490,13.191430,6.760330,-1.217610,-0.778830,14.822350,0.116380,-1.439840,0.126490
4,38,2527,76,111.041490,-82.086860,27.556820,1.938290,4.603490,13.140270,6.728680,-1.239560,-0.781360,14.762410,0.113730,-1.460410,0.119260
4,38,2528,77,111.567730,-81.818700,27.528470,1.938290,4.603490,13.087580,6.697070,-1.258730,-0.783460,14.701130,0.110110,-1.478320,0.112990
4,38,2529,78,112.091500,-81.551670,27.498340,1.938290,4.603490,13.033620,6.665460,-1.274540,-0.785260,14.638730,0.105490,-1.493120,0.108060
4,38,2530,79,112.612110,-81.285500,27.476220,1.938290,4.603490,12.978910,6.633720,-1.286680,-0.786750,14.575590,0.102760,-1.504540,0.104360
4,38,2531,80,113.130150,-81.021040,27.451580,1.938290,4.603490,12.923750,6.602020,-1.295110,-0.787970,14.512070,0.099200,-1.512530,0.102200
4,38,2532,81,113.646200,-80.757640,27.417020,1.938290,4.603490,12.868200,6.570290,-1.299820,-0.788960,14.448210,0.093030,-1.517110,0.101820
4,38,2533,82,114.160200,-80.495000,27.401360,1.938290,4.603490,12.812340,6.538340,-1.300730,-0.789650,14.383930,0.091740,-1.518210,0.102430
4,38,2534,83,114.672070,-80.233730,27.381550,1.938290,4.603490,12.756270,6.506210,-1.297680,-0.789870,14.319400,0.089510,-1.515570,0.104550
4,38,2535,84,115.181060,-79.973680,27.369120,1.938290,4.603490,12.700410,6.473900,-1.290640,-0.789460,14.254960,0.089420,-1.509100,0.107760
4,38,2536,85,115.687930,-79.715180,27.361360,1.938290,4.603490,12.644890,6.441530,-1.279670,-0.788300,14.190780,0.090710,-1.498810,0.111970
4,38,2537,86,116.192360,-79.457710,27.352900,1.938290,4.603490,12.589940,6.409040,-1.264870,-0.786270,14.127060,0.092230,-1.484710,0.117190
4,38,2538,87,116.694960,-79.201230,27.344730,1.938290,4.603490,12.535570,6.376330,-1.246300,-0.783120,14.063750,0.094300,-1.466760,0.123130
4,38,2539,88,117.194190,-78.946240,27.336710,1.938290,4.603490,12.482420,6.343520,-1.224200,-0.778610,14.001490,0.097070,-1.445030,0.129480
4,38,2540,89,117.691270,-78.692910,27.316360,1.938290,4.603490,12.430660,6.310810,-1.199050,-0.772560,13.940520,0.097400,-1.419870,0.136160
4,38,2541,90,118.186160,-78.440390,27.278680,1.938290,4.603490,12.380450,6.278050,-1.171370,-0.764810,13.880940,0.094340,-1.391630,0.142890
4,38,2542,91,118.679670,-78.190470,27.230200,1.938290,4.603490,12.331650,6.245840,-1.141610,-0.755320,13.822890,0.088910,-1.360700,0.149250
4,38,2543,92,119.171440,-77.941020,27.172940,1.938290,4.603490,12.284280,6.213920,-1.110020,-0.744160,13.766250,0.081850,-1.327350,0.155110
4,38,2544,93,119.661990,-77.692820,27.116370,1.938290,4.603490,12.238150,6.182350,-1.076710,-0.731260,13.710870,0.075330,-1.291670,0.160120
4,38,2545,94,120.151350,-77.446160,27.061050,1.938290,4.603490,12.193070,6.151320,-1.041530,-0.716560,13.656680,0.069220,-1.253500,0.164280
4,38,2546,95,120.638810,-77.201110,27.011070,1.938290,4.603490,12.149170,6.121050,-1.004220,-0.700170,13.603870,0.064340,-1.212670,0.167710
4,38,2547,96,121.124600,-76.957680,26.962630,1.938290,4.603490,12.106510,6.091780,-0.964550,-0.682340,13.552630,0.059590,-1.169090,0.170830
4,38,2548,97,121.608370,-76.715620,26.912920,1.938290,4.603490,12.065330,6.063640,-0.922330,-0.663450,13.503220,0.054280,-1.122750,0.174120
4,38,2549,98,122.090710,-76.474080,26.865340,1.938290,4.603490,12.025640,6.036450,-0.877420,-0.643820,13.455570,0.049390,-1.073660,0.177830
4,38,2550,99,122.570100,-76.234330,26.822260,1.938290,4.603490,11.988130,6.010520,-0.829910,-0.623780,13.410430,0.045480,-1.022080,0.182190
4,38,2551,100,123.047040,-75.995330,26.778730,1.938290,4.603490,11.953290,5.985760,-0.780360,-0.603740,13.368200,0.041700,-0.968680,0.187400
4,38,2552,101,123.522950,-75.756490,26.738940,1.938290,4.603490,11.921060,5.961850,-0.729490,-0.583920,13.328690,0.039270,-0.914200,0.193260
4,38,2553,102,123.997510,-75.518990,26.709210,1.938290,4.603490,11.891550,5.938930,-0.677940,-0.564430,13.292040,0.039560,-0.859300,0.199500
4,38,2554,103,124.469850,-75.282170,26.685170,1.938290,4.603490,11.865220,5.916910,-0.626630,-0.545450,13.258640,0.041840,-0.804840,0.205940
4,38,2555,104,124.943520,-75.044960,26.650110,1.938290,4.603490,11.841110,5.895260,-0.576190,-0.526820,13.227410,0.042260,-0.751270,0.212410
4,38,2556,105,125.416330,-74.809160,26.617680,1.938290,4.603490,11.819170,5.874190,-0.526770,-0.508280,13.198370,0.043790,-0.698670,0.218390
4,38,2557,106,125.888060,-74.575000,26.595560,1.938290,4.603490,11.799460,5.854020,-0.478590,-0.489810,13.171730,0.047900,-0.647240,0.223730
4,38,2558,107,126.359170,-74.341860,26.575260,1.938290,4.603490,11.781860,5.834840,-0.431860,-0.471640,13.147420,0.052510,-0.597230,0.228600
4,38,2559,108,126.830800,-74.110230,26.539140,1.938290,4.603490,11.765850,5.816940,-0.386540,-0.454150,13.125140,0.053090,-0.548730,0.233590
4,38,2560,109,127.301690,-73.879640,26.499740,1.938290,4.603490,11.751430,5.800430,-0.342370,-0.437980,13.104900,0.052400,-0.501820,0.239200
4,38,2561,110,127.771960,-73.648210,26.457070,1.938290,4.603490,11.738590,5.784660,-0.299140,-0.423510,13.086410,0.051030,-0.456500,0.245870
4,38,2562,111,128.241550,-73.416850,26.426070,1.938290,4.603490,11.727350,5.769350,-0.256710,-0.410730,13.069560,0.052670,-0.412680,0.253560
4,38,2563,112,128.710610,-73.186060,26.410090,1.938290,4.603490,11.717750,5.754410,-0.214970,-0.399500,13.054330,0.058130,-0.370230,0.262190
4,38,2564,113,129.178890,-72.954950,26.389570,1.938290,4.603490,11.709920,5.739410,-0.173950,-0.389520,13.040670,0.063410,-0.328960,0.271610
4,38,2565,114,129.646930,-72.724530,26.360470,1.938290,4.603490,11.703810,5.724360,-0.133750,-0.380290,13.028540,0.067560,-0.288690,0.281360
4,38,2566,115,130.113860,-72.495020,26.333950,1.938290,4.603490,11.699760,5.709340,-0.094610,-0.371420,13.018280,0.073200,-0.249560,0.290900
4,38,2567,116,130.580500,-72.266420,26.311800,1.938290,4.603490,11.697790,5.694460,-0.057040,-0.362630,13.009950,0.080620,-0.211870,0.299780
4,38,2568,117,131.047780,-72.037970,26.295800,1.938290,4.603490,11.697550,5.679550,-0.021390,-0.353640,13.003150,0.090250,-0.175840,0.307570
4,38,2569,118,131.515530,-71.811610,26.267870,1.938290,4.603490,11.698800,5.665220,0.012190,-0.344340,12.997960,0.097320,-0.141470,0.314180
4,38,2570,119,131.982920,-71.586080,26.237560,1.938290,4.603490,11.701610,5.651580,0.043550,-0.335020,12.994510,0.103920,-0.109050,0.319760
4,38,2571,120,132.450990,-71.360500,26.212510,1.938290,4.603490,11.705690,5.638400,0.072580,-0.325880,12.992390,0.111870,-0.078820,0.324430
4,38,2572,121,132.919560,-71.135410,26.171100,1.938290,4.603490,11.710820,5.625650,0.099330,-0.316990,12.991450,0.116180,-0.050660,0.328310
4,38,2573,122,133.388140,-70.910370,26.110190,1.938290,4.603490,11.716990,5.613160,0.123870,-0.308340,12.991610,0.116300,-0.024470,0.331390
4,38,2574,123,133.857160,-70.686540,26.048430,1.938290,4.603490,11.724050,5.601190,0.146260,-0.299970,12.992810,0.116150,-0.000320,0.333730
4,38,2575,124,134.326390,-70.463210,25.983870,1.938290,4.603490,11.731940,5.589750,0.166570,-0.292060,12.995020,0.115250,0.021780,0.335520
4,38,2576,125,134.795990,-70.239790,25.934530,1.938290,4.603490,11.740570,5.578600,0.184880,-0.284700,12.998000,0.117860,0.041750,0.336880
4,38,2577,126,135.265940,-70.016820,25.885010,1.938290,4.603490,11.749860,5.567720,0.201260,-0.277850,13.001700,0.120470,0.059770,0.337840
4,38,2578,127,135.736290,-69.794270,25.835310,1.938290,4.603490,11.759730,5.557090,0.215790,-0.271500,13.006050,0.123060,0.075900,0.338400
4,38,2579,128,136.207040,-69.572140,25.785430,1.938290,4.603490,11.770100,5.546690,0.228530,-0.265630,13.010970,0.125610,0.090230,0.338590
4,38,2580,129,136.678210,-69.350420,25.735390,1.938290,4.603490,11.780910,5.536500,0.239570,-0.260200,13.016390,0.128120,0.102830,0.338420
4,38,2581,130,137.149830,-69.129110,25.685170,1.938290,4.603490,11.792090,5.526500,0.248980,-0.255190,13.022230,0.130570,0.113770,0.337890
4,38,2582,131,137.621900,-68.908190,25.634780,1.938290,4.603490,11.803560,5.516680,0.256840,-0.250580,13.028440,0.132940,0.123150,0.337030
4,38,2583,132,138.094430,-68.687660,25.584230,1.938290,4.603490,11.815280,5.507020,0.263210,-0.246340,13.034940,0.135220,0.131030,0.335860
4,38,2584,133,138.567440,-68.467520,25.533520,1.938290,4.603490,11.827170,5.497500,0.268190,-0.242460,13.041690,0.137400,0.137480,0.334370
4,38,2585,134,139.040930,-68.247750,25.482650,1.938290,4.603490,11.839190,5.488110,0.271830,-0.238890,13.048620,0.139460,0.142600,0.332600
4,38,2586,135,139.514900,-68.028350,25.431620,1.938290,4.603490,11.851280,5.478840,0.274210,-0.235620,13.055670,0.141400,0.146460,0.330550
4,38,2587,136,139.989360,-67.809330,25.380440,1.938290,4.603490,11.863390,5.469680,0.275420,-0.232630,13.062810,0.143210,0.149130,0.328230
4,38,2588,137,140.464310,-67.590660,25.329110,1.938290,4.603490,11.875480,5.460610,0.275530,-0.229890,13.069970,0.144870,0.150690,0.325660
4,38,2589,138,140.939730,-67.372360,25.277620,1.938290,4.603490,11.887490,5.451630,0.274600,-0.227370,13.077130,0.146380,0.151220,0.322850
4,38,2590,139,141.415640,-67.154420,25.226000,1.938290,4.603490,11.899390,5.442720,0.272720,-0.225050,13.084220,0.147730,0.150800,0.319820
4,38,2591,140,141.892020,-66.936830,25.174230,1.938290,4.603490,11.911140,5.433880,0.269960,-0.222910,13.091230,0.148900,0.149500,0.316570
4,38,2592,141,142.368870,-66.719590,25.122310,1.938290,4.603490,11.922710,5.425110,0.266400,-0.220910,13.098100,0.149900,0.147410,0.313120
4,38,2593,142,142.846180,-66.502700,25.070260,1.938290,4.603490,11.934050,5.416380,0.262110,-0.219050,13.104810,0.150710,0.144600,0.309470
4,38,2594,143,143.323940,-66.286160,25.018080,1.938290,4.603490,11.945150,5.407710,0.257170,-0.217280,13.111340,0.151330,0.141150,0.305650
4,38,2595,144,143.802140,-66.069960,24.965760,1.938290,4.603490,11.955980,5.399080,0.251640,-0.215590,13.117640,0.151750,0.137130,0.301660
4,38,2596,145,144.280770,-65.854110,24.913320,1.938290,4.603490,11.966510,5.390500,0.245610,-0.213960,13.123710,0.151960,0.132630,0.297510
4,38,2597,146,144.759810,-65.638600,24.860750,1.938290,4.603490,11.976730,5.381950,0.239160,-0.212350,13.129520,0.151970,0.127720,0.293210
4,38,2598,147,145.239260,-65.423430,24.808050,1.938290,4.603490,11.986610,5.373450,0.232350,-0.210740,13.135060,0.151760,0.122490,0.288780
4,38,2599,148,145.719100,-65.208600,24.755230,1.938290,4.603490,11.996150,5.364990,0.225260,-0.209110,13.140310,0.151330,0.117000,0.284220
4,38,2600,149,146.199310,-64.994100,24.702290,1.938290,4.603490,12.005320,5.356560,0.217970,-0.207430,13.145260,0.150670,0.111340,0.279540
4,38,2601,150,146.679890,-64.779940,24.649240,1.938290,4.603490,12.014130,5.348180,0.210550,-0.205680,13.149900,0.149790,0.105580,0.274750
4,38,2602,151,147.160810,-64.566120,24.596070,1.938290,4.603490,12.022570,5.339850,0.203070,-0.203840,13.154240,0.148680,0.099810,0.269870
4,38,2603,152,147.642060,-64.352630,24.542800,1.938290,4.603490,12.030630,5.331560,0.195620,-0.201870,13.158270,0.147340,0.094100,0.264890
4,38,2604,153,148.123630,-64.139460,24.489410,1.938290,4.603490,12.038320,5.323330,0.188270,-0.199760,13.161980,0.145760,0.088530,0.259830
4,38,2605,154,148.605500,-63.926630,24.435920,1.938290,4.603490,12.045640,5.315150,0.181090,-0.197480,13.165400,0.143940,0.083170,0.254700
4,38,2606,155,149.087660,-63.714120,24.382330,1.938290,4.603490,12.052600,5.307050,0.174150,-0.195000,13.168520,0.141880,0.078120,0.249510
4,38,2607,156,149.570090,-63.501930,24.328630,1.938290,4.603490,12.059210,5.299010,0.167540,-0.192310,13.171360,0.139580,0.073430,0.244250
4,38,2608,157,150.052780,-63.290060,24.274840,1.938290,4.603490,12.065480,5.291070,0.161320,-0.189370,13.173930,0.137040,0.069210,0.238950
